date,sp500_stockprice,sp500_volume,sp500_volatility
2021-03-14,3943.340087890625,4476280000.0,0.0110646823330396
2021-03-15,3968.93994140625,4900100000.0,0.0103717856486967
2021-03-16,3962.7099609375,4613080000.0,0.010061335779893
2021-03-17,3974.1201171875,4561660000.0,0.0097997759746036
2021-03-18,3915.4599609375,5118590000.0,0.0102332590971391
2021-03-19,3913.10009765625,7757420000.0,0.0100569194878
2021-03-20,3913.10009765625,7757420000.0,0.0100569194878
2021-03-21,3913.10009765625,7757420000.0,0.0100569194878
2021-03-22,3940.590087890625,4316260000.0,0.0101105228359155
2021-03-23,3910.52001953125,4669010000.0,0.0101285202063348
2021-03-24,3889.139892578125,4783020000.0,0.0101757352779648
2021-03-25,3909.52001953125,4948340000.0,0.0102235176446902
2021-03-26,3974.5400390625,5483160000.0,0.0106563118849143
2021-03-27,3974.5400390625,5483160000.0,0.0106563118849143
2021-03-28,3974.5400390625,5483160000.0,0.0106563118849143
2021-03-29,3971.090087890625,4628180000.0,0.0106289384600009
2021-03-30,3958.550048828125,4121510000.0,0.0106468331572827
2021-03-31,3972.889892578125,4578050000.0,0.0106641938782472
2021-04-01,4019.8701171875,4162130000.0,0.0108223383251201
2021-04-02,4019.8701171875,4162130000.0,0.0108223383251201
2021-04-03,4019.8701171875,4162130000.0,0.0108223383251201
2021-04-04,4019.8701171875,4162130000.0,0.0108223383251201
2021-04-05,4077.909912109375,4005030000.0,0.0110812903054061
2021-04-06,4073.93994140625,4081270000.0,0.010955699960728
2021-04-07,4079.949951171875,4120810000.0,0.0109554971547852
2021-04-08,4097.169921875,3907100000.0,0.0108164316878715
2021-04-09,4128.7998046875,3640390000.0,0.0096667406677601
2021-04-10,4128.7998046875,3640390000.0,0.0096667406677601
2021-04-11,4128.7998046875,3640390000.0,0.0096667406677601
2021-04-12,4127.990234375,3588900000.0,0.0095839037722857
2021-04-13,4141.58984375,3734720000.0,0.0087409377188169
2021-04-14,4124.66015625,3985350000.0,0.0086106411008992
2021-04-15,4170.419921875,4033420000.0,0.008256168004834
2021-04-16,4185.47021484375,4163820000.0,0.0076503729432287
2021-04-17,4185.47021484375,4163820000.0,0.0076503729432287
2021-04-18,4185.47021484375,4163820000.0,0.0076503729432287
2021-04-19,4163.259765625,3810290000.0,0.0072037265831405
2021-04-20,4134.93994140625,4342650000.0,0.0072643038980773
2021-04-21,4173.419921875,3887250000.0,0.0070540155940273
2021-04-22,4134.97998046875,4245140000.0,0.0073346431561409
2021-04-23,4180.169921875,3569880000.0,0.0073560334940681
2021-04-24,4180.169921875,3569880000.0,0.0073560334940681
2021-04-25,4180.169921875,3569880000.0,0.0073560334940681
2021-04-26,4187.6201171875,3748320000.0,0.0073539046465718
2021-04-27,4186.72021484375,3710700000.0,0.007315054397035
2021-04-28,4183.18017578125,3787360000.0,0.0073047902938178
2021-04-29,4211.47021484375,4298680000.0,0.0073582040475909
2021-04-30,4181.169921875,4300880000.0,0.0068722896885758
2021-05-01,4181.169921875,4300880000.0,0.0068722896885758
2021-05-02,4181.169921875,4300880000.0,0.0068722896885758
2021-05-03,4192.66015625,4070220000.0,0.0068525492675146
2021-05-04,4164.66015625,4452460000.0,0.0069838015845372
2021-05-05,4167.58984375,4230920000.0,0.006754516950012
2021-05-06,4201.6201171875,4511000000.0,0.0066829525697619
2021-05-07,4232.60009765625,4016080000.0,0.0067230273502336
2021-05-08,4232.60009765625,4016080000.0,0.0067230273502336
2021-05-09,4232.60009765625,4016080000.0,0.0067230273502336
2021-05-10,4188.43017578125,4560700000.0,0.006610672545808
2021-05-11,4152.10009765625,4870710000.0,0.0068677833168525
2021-05-12,4063.0400390625,4733070000.0,0.0080334795271992
2021-05-13,4112.5,4779540000.0,0.0082790945060996
2021-05-14,4173.85009765625,4008880000.0,0.008431247230437
2021-05-15,4173.85009765625,4008880000.0,0.008431247230437
2021-05-16,4173.85009765625,4008880000.0,0.008431247230437
2021-05-17,4163.2900390625,4125050000.0,0.0080840497217471
2021-05-18,4127.830078125,4398150000.0,0.0082545241444431
2021-05-19,4115.68017578125,4247450000.0,0.0082748397657269
2021-05-20,4159.1201171875,3978880000.0,0.0084552423648572
2021-05-21,4155.85986328125,3995250000.0,0.0083476231963648
2021-05-22,4155.85986328125,3995250000.0,0.0083476231963648
2021-05-23,4155.85986328125,3995250000.0,0.0083476231963648
2021-05-24,4197.0498046875,3684800000.0,0.0085304300892774
2021-05-25,4188.1298828125,4182250000.0,0.0085278459903742
2021-05-26,4195.990234375,4420890000.0,0.0084895503569816
2021-05-27,4200.8798828125,6406310000.0,0.0082582507567281
2021-05-28,4204.10986328125,4649250000.0,0.0082346692972209
2021-05-29,4204.10986328125,4649250000.0,0.0082346692972209
2021-05-30,4204.10986328125,4649250000.0,0.0082346692972209
2021-05-31,4204.10986328125,4649250000.0,0.0082346692972209
2021-06-01,4202.0400390625,5074670000.0,0.0081710358719478
2021-06-02,4208.1201171875,5833670000.0,0.0080607991574552
2021-06-03,4192.85009765625,5587970000.0,0.0079247963692074
2021-06-04,4229.89013671875,4139790000.0,0.0078708437225942
2021-06-05,4229.89013671875,4139790000.0,0.0078708437225942
2021-06-06,4229.89013671875,4139790000.0,0.0078708437225942
2021-06-07,4226.52001953125,4476920000.0,0.007638739323169
2021-06-08,4227.259765625,4659620000.0,0.007634120454884
2021-06-09,4219.5498046875,4713260000.0,0.007643626109973
2021-06-10,4239.18017578125,4408210000.0,0.0076818013229744
2021-06-11,4247.43994140625,3815010000.0,0.0075956808251735
2021-06-12,4247.43994140625,3815010000.0,0.0075956808251735
2021-06-13,4247.43994140625,3815010000.0,0.0075956808251735
2021-06-14,4255.14990234375,4151200000.0,0.0074658859213085
2021-06-15,4246.58984375,4048940000.0,0.007468962553117
2021-06-16,4223.7001953125,4538350000.0,0.007429965660554
2021-06-17,4221.85986328125,5312680000.0,0.0074316388031127
2021-06-18,4166.4501953125,6817010000.0,0.007686258210878
2021-06-19,4166.4501953125,6817010000.0,0.007686258210878
2021-06-20,4166.4501953125,6817010000.0,0.007686258210878
2021-06-21,4224.7900390625,4128950000.0,0.0079976408348406
2021-06-22,4246.43994140625,3828390000.0,0.0078009479292227
2021-06-23,4241.83984375,3730350000.0,0.0076138141699784
2021-06-24,4266.490234375,3816660000.0,0.006379469251876
2021-06-25,4280.7001953125,7341450000.0,0.0060768105984108
2021-06-26,4280.7001953125,7341450000.0,0.0060768105984108
2021-06-27,4280.7001953125,7341450000.0,0.0060768105984108
2021-06-28,4290.60986328125,4147890000.0,0.0055247577382108
2021-06-29,4291.7998046875,3707150000.0,0.0054878930590062
2021-06-30,4297.5,4266040000.0,0.0051818859662557
2021-07-01,4319.93994140625,3788230000.0,0.0051629370661017
2021-07-02,4352.33984375,3225840000.0,0.0050106304439814
2021-07-03,4352.33984375,3225840000.0,0.0050106304439814
2021-07-04,4352.33984375,3225840000.0,0.0050106304439814
2021-07-05,4352.33984375,3225840000.0,0.0050106304439814
2021-07-06,4343.5400390625,4309570000.0,0.0050352863211893
2021-07-07,4358.1298828125,4037380000.0,0.0047958327591918
2021-07-08,4320.81982421875,4347500000.0,0.0050897033063058
2021-07-09,4369.5498046875,3531120000.0,0.0054176437813816
2021-07-10,4369.5498046875,3531120000.0,0.0054176437813816
2021-07-11,4369.5498046875,3531120000.0,0.0054176437813816
2021-07-12,4384.6298828125,3384460000.0,0.0054309225547114
2021-07-13,4369.2099609375,3695430000.0,0.0055048824652998
2021-07-14,4374.2998046875,4006370000.0,0.0054947476392133
2021-07-15,4360.02978515625,3905230000.0,0.0055586088048989
2021-07-16,4327.16015625,3985700000.0,0.0057201309555502
2021-07-17,4327.16015625,3985700000.0,0.0057201309555502
2021-07-18,4327.16015625,3985700000.0,0.0057201309555502
2021-07-19,4258.490234375,5157660000.0,0.0063219449868696
2021-07-20,4323.06005859375,4438270000.0,0.0068716949285793
2021-07-21,4358.68994140625,3810280000.0,0.0070036469760652
2021-07-22,4367.47998046875,3358300000.0,0.0069849030507681
2021-07-23,4411.7900390625,4540070000.0,0.0071479736884559
2021-07-24,4411.7900390625,4540070000.0,0.0071479736884559
2021-07-25,4411.7900390625,4540070000.0,0.0071479736884559
2021-07-26,4422.2998046875,4275630000.0,0.0071496969006547
2021-07-27,4401.4599609375,4241950000.0,0.0072340374478464
2021-07-28,4400.64013671875,4215290000.0,0.0072143471731342
2021-07-29,4419.14990234375,4044600000.0,0.0071242189786301
2021-07-30,4395.259765625,3956740000.0,0.007228486147473
2021-07-31,4395.259765625,3956740000.0,0.007228486147473
2021-08-01,4395.259765625,3956740000.0,0.007228486147473
2021-08-02,4387.16015625,3724090000.0,0.0067193315415178
2021-08-03,4423.14990234375,3965190000.0,0.0064363387158776
2021-08-04,4402.66015625,4260760000.0,0.0064952647649314
2021-08-05,4429.10009765625,3769410000.0,0.006537536956324
2021-08-06,4436.52001953125,3451870000.0,0.0064859789788564
2021-08-07,4436.52001953125,3451870000.0,0.0064859789788564
2021-08-08,4436.52001953125,3451870000.0,0.0064859789788564
2021-08-09,4432.35009765625,3449280000.0,0.0064868673763068
2021-08-10,4436.75,3886610000.0,0.0064832608854816
2021-08-11,4442.41015625,3532560000.0,0.0064813665557786
2021-08-12,4460.830078125,3375310000.0,0.0065042936341895
2021-08-13,4468.0,3016470000.0,0.0064616900612071
2021-08-14,4468.0,3016470000.0,0.0064616900612071
2021-08-15,4468.0,3016470000.0,0.0064616900612071
2021-08-16,4479.7099609375,3370640000.0,0.0063571557163484
2021-08-17,4448.080078125,3836960000.0,0.0065045892569541
2021-08-18,4400.27001953125,3755590000.0,0.0068185524792158
2021-08-19,4405.7998046875,4398410000.0,0.0066082049354266
2021-08-20,4441.669921875,3652610000.0,0.0064596134500422
2021-08-21,4441.669921875,3652610000.0,0.0064596134500422
2021-08-22,4441.669921875,3652610000.0,0.0064596134500422
2021-08-23,4479.52978515625,3576530000.0,0.0066017024726135
2021-08-24,4486.22998046875,3979220000.0,0.0065540512841107
2021-08-25,4496.18994140625,3444700000.0,0.0065584413999879
2021-08-26,4470.0,3263980000.0,0.0066315047632586
2021-08-27,4509.3701171875,3331200000.0,0.0065887435121402
2021-08-28,4509.3701171875,3331200000.0,0.0065887435121402
2021-08-29,4509.3701171875,3331200000.0,0.0065887435121402
2021-08-30,4528.7900390625,3168660000.0,0.0057294548276099
2021-08-31,4522.68017578125,4290710000.0,0.005204917922015
2021-09-01,4524.08984375,4057340000.0,0.0050516445171326
2021-09-02,4536.9501953125,3735990000.0,0.0050582286530574
2021-09-03,4535.43017578125,3217530000.0,0.0047815906914428
2021-09-04,4535.43017578125,3217530000.0,0.0047815906914428
2021-09-05,4535.43017578125,3217530000.0,0.0047815906914428
2021-09-06,4535.43017578125,3217530000.0,0.0047815906914428
2021-09-07,4520.02978515625,3822960000.0,0.0048369636910187
2021-09-08,4514.06982421875,3750880000.0,0.0047436783054144
2021-09-09,4493.27978515625,3735390000.0,0.0048446693924051
2021-09-10,4458.580078125,3623180000.0,0.0050342790751701
2021-09-11,4458.580078125,3623180000.0,0.0050342790751701
2021-09-12,4458.580078125,3623180000.0,0.0050342790751701
2021-09-13,4468.72998046875,3914220000.0,0.0049278629893595
2021-09-14,4443.0498046875,3670460000.0,0.0050441587564408
2021-09-15,4480.7001953125,4032020000.0,0.0050585887254131
2021-09-16,4473.75,3984560000.0,0.0049825871319413
2021-09-17,4432.990234375,7289530000.0,0.0051742286211126
2021-09-18,4432.990234375,7289530000.0,0.0051742286211126
2021-09-19,4432.990234375,7289530000.0,0.0051742286211126
2021-09-20,4357.72998046875,4898070000.0,0.0060347477645734
2021-09-21,4354.18994140625,3920920000.0,0.0060345425291394
2021-09-22,4395.64013671875,3939170000.0,0.0063040798308563
2021-09-23,4448.97998046875,3916350000.0,0.0066932176083227
2021-09-24,4455.47998046875,3384290000.0,0.006654556300386
2021-09-25,4455.47998046875,3384290000.0,0.006654556300386
2021-09-26,4455.47998046875,3384290000.0,0.006654556300386
2021-09-27,4443.10986328125,4058650000.0,0.0066653212260071
2021-09-28,4352.6298828125,4416550000.0,0.0076072893371542
2021-09-29,4359.4599609375,3712660000.0,0.007530653753216
2021-09-30,4307.5400390625,4448140000.0,0.0075880016898061
2021-10-01,4357.0400390625,4010370000.0,0.0078996365785682
2021-10-02,4357.0400390625,4010370000.0,0.0078996365785682
2021-10-03,4357.0400390625,4010370000.0,0.0078996365785682
2021-10-04,4300.4599609375,4307870000.0,0.0080604563089668
2021-10-05,4345.72021484375,3902890000.0,0.0081491818550942
2021-10-06,4363.5498046875,4009630000.0,0.0081904630647281
2021-10-07,4399.759765625,3843740000.0,0.0083434075590581
2021-10-08,4391.33984375,3280160000.0,0.0082909655679228
2021-10-09,4391.33984375,3280160000.0,0.0082909655679228
2021-10-10,4391.33984375,3280160000.0,0.0082909655679228
2021-10-11,4361.18994140625,3281970000.0,0.0081733894802055
2021-10-12,4350.64990234375,3558450000.0,0.0081118185447809
2021-10-13,4363.7998046875,3620070000.0,0.008150696175419
2021-10-14,4438.259765625,3598280000.0,0.0087948710696191
2021-10-15,4471.3701171875,3819380000.0,0.0088969004887876
2021-10-16,4471.3701171875,3819380000.0,0.0088969004887876
2021-10-17,4471.3701171875,3819380000.0,0.0088969004887876
2021-10-18,4486.4599609375,3662010000.0,0.0089247176561252
2021-10-19,4519.6298828125,3459130000.0,0.0090143295440525
2021-10-20,4536.18994140625,3670760000.0,0.0090350369721772
2021-10-21,4549.77978515625,3822330000.0,0.0090029787474476
2021-10-22,4544.89990234375,3758220000.0,0.0088756800057852
2021-10-23,4544.89990234375,3758220000.0,0.0088756800057852
2021-10-24,4544.89990234375,3758220000.0,0.0088756800057852
2021-10-25,4566.47998046875,3899400000.0,0.0089026738375259
2021-10-26,4574.7900390625,3879740000.0,0.0088194709730049
2021-10-27,4551.68017578125,4226050000.0,0.0087698102897861
2021-10-28,4596.419921875,4132950000.0,0.0089201133883813
2021-10-29,4605.3798828125,4510200000.0,0.0087165744118522
2021-10-30,4605.3798828125,4510200000.0,0.0087165744118522
2021-10-31,4605.3798828125,4510200000.0,0.0087165744118522
2021-11-01,4613.669921875,3971540000.0,0.0079943021389405
2021-11-02,4630.64990234375,3975250000.0,0.0079837153316733
2021-11-03,4660.56982421875,4319660000.0,0.0079052766880394
2021-11-04,4680.06005859375,4462300000.0,0.0076855078013745
2021-11-05,4697.52978515625,4467180000.0,0.007694319766732
2021-11-06,4697.52978515625,4467180000.0,0.007694319766732
2021-11-07,4697.52978515625,4467180000.0,0.007694319766732
2021-11-08,4701.7001953125,4269710000.0,0.0076486384740574
2021-11-09,4685.25,4117080000.0,0.0064632759151945
2021-11-10,4646.7099609375,4503720000.0,0.006752364656771
2021-11-11,4649.27001953125,3926870000.0,0.0062157902652117
2021-11-12,4682.85009765625,3728600000.0,0.0060532529395473
2021-11-13,4682.85009765625,3728600000.0,0.0060532529395473
2021-11-14,4682.85009765625,3728600000.0,0.0060532529395473
2021-11-15,4682.7998046875,3488410000.0,0.0053281642431405
2021-11-16,4700.89990234375,3972640000.0,0.0051348991361769
2021-11-17,4688.669921875,3969070000.0,0.0052135849688365
2021-11-18,4704.5400390625,4226410000.0,0.0050989997510593
2021-11-19,4697.9599609375,4253180000.0,0.0050853789014053
2021-11-20,4697.9599609375,4253180000.0,0.0050853789014053
2021-11-21,4697.9599609375,4253180000.0,0.0050853789014053
2021-11-22,4682.93994140625,4441100000.0,0.0048979844844425
2021-11-23,4690.7001953125,4277590000.0,0.0048163173262587
2021-11-24,4701.4599609375,3418430000.0,0.0048154943994359
2021-11-25,4701.4599609375,3418430000.0,0.0048154943994359
2021-11-26,4594.6201171875,3517700000.0,0.0060452945848712
2021-11-27,4594.6201171875,3517700000.0,0.0060452945848712
2021-11-28,4594.6201171875,3517700000.0,0.0060452945848712
2021-11-29,4655.27001953125,4336410000.0,0.0063309925885329
2021-11-30,4567.0,6625990000.0,0.0073369123297115
2021-12-01,4513.0400390625,5366730000.0,0.0075625341991179
2021-12-02,4577.10009765625,5077180000.0,0.0079681100617247
2021-12-03,4538.43017578125,5240070000.0,0.0081086354444571
2021-12-04,4538.43017578125,5240070000.0,0.0081086354444571
2021-12-05,4538.43017578125,5240070000.0,0.0081086354444571
2021-12-06,4591.669921875,4770800000.0,0.0083837439514949
2021-12-07,4686.75,4492400000.0,0.0091291971520873
2021-12-08,4701.2099609375,4234600000.0,0.0091366409829876
2021-12-09,4667.4501953125,3903840000.0,0.0091931413224361
2021-12-10,4712.02001953125,3870110000.0,0.009183966009525
2021-12-11,4712.02001953125,3870110000.0,0.009183966009525
2021-12-12,4712.02001953125,3870110000.0,0.009183966009525
2021-12-13,4668.97021484375,4397230000.0,0.0093601412060901
2021-12-14,4634.08984375,4485430000.0,0.0094674941383959
2021-12-15,4709.85009765625,4910130000.0,0.0098958458433786
2021-12-16,4668.669921875,4829500000.0,0.0099741607217094
2021-12-17,4620.64013671875,7987090000.0,0.0101186249357285
2021-12-18,4620.64013671875,7987090000.0,0.0101186249357285
2021-12-19,4620.64013671875,7987090000.0,0.0101186249357285
2021-12-20,4568.02001953125,4635700000.0,0.010282053700463
2021-12-21,4649.22998046875,4072430000.0,0.0108238112678642
2021-12-22,4696.56005859375,3319610000.0,0.0109730123248289
2021-12-23,4725.7900390625,2913040000.0,0.0109115155224968
2021-12-24,4725.7900390625,2913040000.0,0.0109115155224968
2021-12-25,4725.7900390625,2913040000.0,0.0109115155224968
2021-12-26,4725.7900390625,2913040000.0,0.0109115155224968
2021-12-27,4791.18994140625,2770290000.0,0.0111737450449872
2021-12-28,4786.35009765625,2707920000.0,0.0111171824920005
2021-12-29,4793.06005859375,2963310000.0,0.0111169322607604
2021-12-30,4778.72998046875,3124950000.0,0.0111218150737508
2021-12-31,4766.18017578125,2677820000.0,0.0111220566001052
2022-01-01,4766.18017578125,2677820000.0,0.0111220566001052
2022-01-02,4766.18017578125,2677820000.0,0.0111220566001052
2022-01-03,4796.56005859375,3831020000.0,0.0111613719952319
2022-01-04,4793.5400390625,4683170000.0,0.0111573916782464
2022-01-05,4700.580078125,4887960000.0,0.0117391690592021
2022-01-06,4696.0498046875,4295280000.0,0.0117371363447822
2022-01-07,4677.02978515625,4181510000.0,0.0117523446125264
2022-01-08,4677.02978515625,4181510000.0,0.0117523446125264
2022-01-09,4677.02978515625,4181510000.0,0.0117523446125264
2022-01-10,4670.2900390625,4511810000.0,0.010940430606309
2022-01-11,4713.06982421875,4101590000.0,0.0108056293071027
2022-01-12,4726.35009765625,4048220000.0,0.0101597619863183
