date,target_sp500_change_volatility_next
2025-04-16,0.5109063315762441
2025-04-17,-0.5181408968946477
2025-04-18,0.0
2025-04-19,0.0
2025-04-20,0.0
2025-04-21,0.8926162998076803
2025-04-22,0.4216922868659045
2025-04-23,0.731535772662073
2025-04-24,1.0025216739782516
2025-04-25,-0.3097693659870892
2025-04-26,0.0
2025-04-27,0.0
2025-04-28,-1.117844050573158
2025-04-29,-0.0205879793661489
2025-04-30,-0.2524622053378333
2025-05-01,-0.1985614856282458
2025-05-02,0.5370427215866558
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.1011459947999338
2025-05-06,-0.6807306777809607
2025-05-07,0.0536810253105368
2025-05-08,-0.1845894054491093
2025-05-09,-0.0233233373276298
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,1.405948225762499
2025-05-13,0.0401907496605291
2025-05-14,-0.0115214859483958
2025-05-15,-0.0502574761710228
2025-05-16,-6.828220634914484
2025-05-17,0.0
2025-05-18,0.0
2025-05-19,-13.168170527129696
2025-05-20,0.0989320488337108
2025-05-21,0.0708341729743322
2025-05-22,-34.22782802281159
2025-05-23,-12.493715235925784
2025-05-24,0.0
2025-05-25,0.0
2025-05-26,0.0
2025-05-27,0.8285389991957492
2025-05-28,0.572967872076946
2025-05-29,-0.2284664909358524
2025-05-30,-7.679219813760008
2025-05-31,0.0
2025-06-01,0.0
2025-06-02,-0.0811872024494064
2025-06-03,-10.924398940458492
2025-06-04,-6.685641298907797
2025-06-05,-1.5963545980360982
2025-06-06,-4.684100132796553
2025-06-07,0.0
2025-06-08,0.0
2025-06-09,-0.3426522957749256
2025-06-10,0.0401390058524908
2025-06-11,0.4687785997935512
2025-06-12,-0.004876387081576
2025-06-13,3.676995861574839
2025-06-14,0.0
2025-06-15,0.0
2025-06-16,-2.095629832063839
2025-06-17,0.7633682668095831
2025-06-18,-1.8424598886772503
2025-06-19,0.0
2025-06-20,0.2657418301240888
2025-06-21,0.0
2025-06-22,0.0
2025-06-23,0.8973677730157226
2025-06-24,1.4087246255495731
2025-06-25,-20.18524599794137
2025-06-26,0.2993969864897972
2025-06-27,0.4274291827118803
2025-06-28,0.0
2025-06-29,0.0
2025-06-30,0.1958353253691092
2025-07-01,-0.7456754784154751
2025-07-02,0.3451738692700212
2025-07-03,0.4268403440878865
2025-07-04,0.0
2025-07-05,0.0
2025-07-06,0.0
2025-07-07,-7.576597704677612
2025-07-08,0.0531120458722167
