date,tesla_stockprice_sma_5,tesla_stockprice_sma_10,tesla_stockprice_sma_20,tesla_stockprice_sma_50,tesla_stockprice_sma_100,tesla_stockprice_ema_12,tesla_stockprice_ema_26,tesla_stockprice_macd_line,tesla_stockprice_macd_signal,tesla_stockprice_macd_hist,tesla_stockprice_rsi_14,tesla_stockprice_bb_mean_20,tesla_stockprice_bb_upper_20,tesla_stockprice_bb_lower_20,tesla_atr_14,tesla_pdi_14,tesla_mdi_14,tesla_dx_14,tesla_adx_14,tesla_stoch_k_14,tesla_stoch_d_3,tesla_obv,tesla_stockprice_momentum_7,tesla_stockprice_roc_7,tesla_stockprice_momentum_21,tesla_stockprice_roc_21,tesla_mfi_14,tesla_volatility_std_10,tesla_avg_volume_20,tesla_volume_spike_20
2014-10-07,17.144266510009764,16.746800231933594,16.82176685333252,16.850508099510556,16.850508099510556,16.91704637366538,16.95577859578579,-0.0387322221204122,-0.1538451918591417,0.1151129697387295,63.31507251446575,16.82176685333252,17.71419530349305,15.929338403171988,0.4510634866103228,20.031434068998067,11.230754701085155,28.15119386757347,48.045384711673805,89.12075196762054,91.9888266037878,-119313000.0,1.1259994506835938,6.959778861369959,,,44.19609107345767,0.0,82812450.0,0.8124684150752695
2014-10-08,17.198533248901366,16.831333541870116,16.80663356781006,16.87027289650657,16.87027289650657,16.973705952089606,16.980190080055202,-0.0064841279655958,-0.1243729790804326,0.1178888511148367,62.50653676244088,16.80663356781006,17.65345265145829,15.959814484161829,0.4676065788927607,17.94256046346633,13.206357028979692,15.20503380457835,45.699645361166986,86.77930039952403,89.64428695910219,-195139500.0,1.2693328857421875,7.925404760773413,-0.1399993896484375,-0.8034244709302141,33.891419502481725,0.0,83834325.0,0.9044803545564422
2014-10-09,17.222533416748046,16.90966682434082,16.798933601379396,16.88173932614534,16.88173932614534,16.998366694567856,16.991583465102835,0.0067832294650216,-0.0981417373713417,0.1049249668363633,56.50969813073396,16.798933601379396,17.62997694282345,15.96789025993534,0.4872538341043827,18.58874975818926,11.768570091985913,22.46634320771236,44.04012377877737,71.46204551121508,82.45403262611988,-305559000.0,0.3726673126220703,2.22337508759336,-0.4539985656738281,-2.581297376679792,48.54252457188057,0.0,84247125.0,1.3106619365349264
2014-10-10,16.978533363342287,16.87120008468628,16.72423357963562,16.836416840553284,16.836416840553284,16.813079460316807,16.902873554497887,-0.0897940941810802,-0.0964722087332894,0.0066781145522092,38.93312744606054,16.72423357963562,17.63494310161844,15.813524057652796,0.5563071654556742,15.11840965272862,26.00638411360688,26.47545060710088,42.78550426651477,5.636091884653912,54.62581259846434,-498883500.0,-1.2200002670288086,-7.170567011904172,-1.4940004348754885,-8.64183494704427,40.84879815112863,0.0,88805175.0,2.1769508364799686
2014-10-11,16.66240005493164,16.848999977111816,16.649533557891846,16.794720153808594,16.794720153808594,16.656297954412075,16.820734748382197,-0.1644367939701219,-0.1100651257806559,-0.0543716681894659,40.39641490125781,16.649533557891846,17.60930455795746,15.689762557826231,0.5563071654556742,15.11840965272862,26.00638411360688,26.47545060710088,41.62050043369948,5.636091884653912,27.57807642684097,-498883500.0,-1.2200002670288086,-7.170567011904172,-1.4940004348754885,-8.64183494704427,40.84879815112863,0.0,93363225.0,2.070670759284504
2014-10-12,16.36026668548584,16.752266597747802,16.605800199508668,16.756230904505802,16.756230904505802,16.523636680184993,16.744680298275075,-0.2210436180900821,-0.1322608242425411,-0.0887827938475409,40.39641490125781,16.605800199508668,17.63881640507099,15.572783993946343,0.5563071654556742,15.11840965272862,26.00638411360688,26.47545060710088,40.53871116037101,5.636091884653912,5.636091884653912,-498883500.0,-1.2200002670288086,-7.170567011904172,-1.4940004348754885,-8.64183494704427,40.84879815112863,0.0,96868875.0,1.9957339238222804
2014-10-13,15.897733306884763,16.548133277893065,16.51973352432251,16.69017297250253,16.69017297250253,16.28502592022076,16.61342003473007,-0.3283941145093081,-0.1714874822958945,-0.1569066322134135,31.98482354642357,16.51973352432251,17.78298146684056,15.256485581804462,0.6088108496690636,13.814602063479844,23.76360053020796,26.475450607100875,39.53419254942314,8.060193224954096,6.444125664753973,-667914000.0,-2.4019994735717773,-13.824722984535963,-1.696000099182129,-10.174779515977583,40.84879815112863,0.0,101076375.0,1.6723047299628622
2014-10-14,15.49839973449707,16.36046657562256,16.436133480072023,16.63471439906529,16.63471439906529,16.108457765765223,16.504080248176713,-0.3956224824114898,-0.2163144823190136,-0.1793080000924761,35.94942006632547,16.436133480072023,17.83292768584633,15.03933927429772,0.6104195997737915,12.570483840789564,21.62349339425787,26.475450607100885,38.60142526782869,13.605751334560006,9.100678814722672,-561334500.0,-2.167333602905273,-12.524561513537035,-1.5566673278808594,-9.324711304153888,39.1577032573797,0.0,103593225.0,1.028826933421563
2014-10-15,15.402266311645509,16.190399837493896,16.37863345146179,16.589149507982977,16.589149507982977,15.986130810674917,16.415876715547196,-0.4297459048722807,-0.259000766829667,-0.1707451380426136,40.04337807975124,16.37863345146179,17.862669823386412,14.89459707953717,0.6319134200832666,11.27556211764914,23.676270412815807,35.47942238610202,38.37842506199107,25.673967455425625,15.779970671646575,-424125000.0,-1.9720010757446271,-11.408521915547954,-1.4960012435913068,-8.899824712138926,37.449245813795976,0.0,106828050.0,1.2843958117741547
2014-10-16,15.26146640777588,15.96193323135376,16.311133432388306,16.53917786280314,16.53917786280314,15.848264555584604,16.31766363680947,-0.4693990812248678,-0.3010804297087072,-0.1683186515161606,39.13848217751648,16.311133432388306,17.9023536583929,14.719913206383712,0.6383005689146865,10.365395214550578,21.76511445502756,35.47942238610203,38.17135344228471,18.72667298164276,19.33546392387613,-505114500.0,-2.044000625610352,-11.929500016196991,-1.373332977294922,-8.341767529457123,23.893194147653475,0.0,108030975.0,0.7496877631623708
2014-10-17,15.135733032226565,15.7479998588562,16.247400045394897,16.494860279944636,16.494860279944636,15.74319813075458,16.232305796615393,-0.4891076658608124,-0.3386858769391282,-0.1504217889216842,28.27859390436648,16.247400045394897,17.917062921330622,14.577737169459176,0.632802864180546,13.35829788469393,20.3860491645103,20.826455078739183,36.93243213060289,21.070076951533743,21.82357246286737,-346873500.0,-0.6286668777465838,-3.980415922533198,-1.2746677398681658,-7.753453153651213,29.28783722319629,0.0,113096475.0,1.39916827646485
2014-10-18,15.174266242980956,15.53599977493286,16.18366665840149,16.453312546014786,16.453312546014786,15.654295771283024,16.15327075939866,-0.498974988115636,-0.3707436991744298,-0.1282312889412062,22.829673933885232,16.18366665840149,17.91841752855489,14.448915788248089,0.632802864180546,13.35829788469393,20.3860491645103,20.826455078739183,35.782005198326914,21.070076951533743,20.288942294903418,-346873500.0,-0.6286668777465838,-3.980415922533198,-1.2746677398681658,-7.753453153651213,29.28783722319629,0.0,118161975.0,1.339187162367589
2014-10-19,15.179866218566897,15.339132976531982,16.1243999004364,16.414282856565535,16.414282856565535,15.579070697884012,16.080090169383162,-0.5010194714991503,-0.3967988536393739,-0.1042206178597763,22.829673933885232,16.1243999004364,17.915214253068125,14.33358554780468,0.632802864180546,13.35829788469393,20.3860491645103,20.826455078739183,34.71375161835636,21.070076951533743,21.070076951533743,-346873500.0,-0.6286668777465838,-3.980415922533198,-1.2746677398681658,-7.753453153651213,29.28783722319629,0.0,122434500.0,1.2924543327248448
2014-10-20,15.190133094787598,15.296199703216551,16.083699893951415,16.38341180016013,16.38341180016013,15.54608550417597,16.02709585600528,-0.4810103518293083,-0.4136411532773608,-0.0673691985519475,27.41012801610956,16.083699893951415,17.90604342003334,14.261356367869492,0.6185946744526768,13.665117905340011,20.85428606711104,20.826455078739173,33.721801865526565,27.270847505193835,23.137000469420443,-294457500.0,0.3920001983642578,2.618105412752469,-0.9860010147094728,-6.030340885853169,29.28783722319629,0.0,121876575.0,0.4300744421149019
2014-10-21,15.309999656677244,15.285733032226563,16.067366504669188,16.36358097621373,16.36358097621373,15.568123574615994,16.002076382377933,-0.4339528077619388,-0.4177034841742764,-0.0162493235876624,26.877186922910795,16.067366504669188,17.898101310493796,14.23663169884458,0.597837916896382,15.82277605653132,19.686918733500395,10.881937171855997,32.09038295883581,37.37036919470408,28.570431217143888,-232503000.0,0.5520000457763672,3.646613632864182,-0.4893341064453125,-3.024563793630508,36.3031707023132,0.0,120518025.0,0.5140683312724383
2014-10-22,15.358266448974607,15.246999740600586,15.999633169174194,16.337000025643242,16.337000025643242,15.543284064009882,15.957971965585216,-0.4146879015753342,-0.417100367654488,0.0024124660791537,24.73849488102566,15.999633169174194,17.822484035535204,14.176782302813184,0.5876589768353891,16.567704253373897,18.59735351209283,5.77177854293792,30.210482643414533,28.57735336444542,31.072856688114445,-294252000.0,0.0933341979980451,0.6094963173202128,-0.6093339920043945,-3.804532739501987,37.1862377461895,0.0,116856825.0,0.528415862744859
2014-10-23,15.462399864196778,15.318333053588868,15.933233165740967,16.31940542685019,16.31940542685019,15.565240341900711,15.937825884452998,-0.3725855425522848,-0.4081974026340473,0.0356118600817625,30.56592362845325,15.933233165740967,17.69627340936951,14.170192922112426,0.570349985587521,15.851179712833536,17.793050153176623,5.771778542937927,28.46486092195192,62.898103284165806,42.948608614438434,-241866000.0,0.5959997177124006,3.949633609580761,-1.075333595275881,-6.415561133512215,31.992107963549515,0.0,115421400.0,0.45386730710249573
2014-10-24,15.565866661071777,15.372866439819337,15.866666507720948,16.302649146632145,16.302649146632145,15.58330594754129,15.918925209942737,-0.3356192624014458,-0.393681774587527,0.0580625121860812,31.34324341892163,15.866666507720948,17.556922238928777,14.176410776513118,0.5610393104782422,16.2533458633943,16.79630925467242,1.6428715801675784,26.54900454039589,82.80960584261986,58.09502083041036,-293815500.0,0.517333984375,3.411293318754049,-1.3313331604003924,-7.824927501918122,46.14584027966134,0.0,113964150.0,0.4558407183311594
2014-10-25,15.629466629028318,15.40979986190796,15.800099849700928,16.286752162835537,16.286752162835537,15.59859222923716,15.901424585396196,-0.3028323561590351,-0.3755118909018287,0.0726795347427935,47.81699898835578,15.800099849700928,17.402692523685314,14.197507175716542,0.5610393104782422,16.2533458633943,16.79630925467242,1.6428715801675784,24.76999504323673,82.80960584261986,76.17243832313517,-293815500.0,0.517333984375,3.411293318754049,-1.3313331604003924,-7.824927501918122,46.14584027966134,0.0,112506900.0,0.46174501297253767
2014-10-26,15.628133392333982,15.469066524505616,15.715499877929688,16.27165002822876,16.27165002822876,15.611526775287514,15.88522030340866,-0.2736935281211465,-0.3551482183456923,0.0814546902245457,47.81699898835578,15.715499877929688,17.13645795057604,14.294541805283334,0.5610393104782422,16.2533458633943,16.79630925467242,1.6428715801675784,23.118057653017505,82.80960584261986,82.80960584261986,-293815500.0,0.517333984375,3.411293318754049,-1.3313331604003924,-7.824927501918122,46.14584027966134,0.0,109319400.0,0.47520842595184387
2014-10-27,15.502400016784666,15.430333232879638,15.58916654586792,16.235219536758052,16.235219536758052,15.483291868001697,15.803203975595403,-0.3199121075937086,-0.3481009961952956,0.028188888601587,34.59830290548997,15.58916654586792,16.856163175334434,14.322169916401409,0.596610432406345,15.284288475117435,15.79487928967786,1.642871580167578,21.58411579067108,21.240228099487588,62.28647992824244,-437115000.0,-0.5866670608520508,-3.818286873314858,-2.5966663360595703,-14.945129328406082,46.14584027966134,0.0,113120250.0,1.2667891027468556
2014-10-28,15.602133560180665,15.53226671218872,15.534133243560792,16.234015918913343,16.234015918913343,15.591195824813784,15.831460539423912,-0.2402647146101291,-0.3265337398782623,0.0862690252681332,65.9129865582616,15.534133243560792,16.56442677299686,14.503839714124725,0.6631859336595469,21.34727681052301,12.963776928646704,24.433816418484536,21.7876658355149,93.2918058679263,65.78054660334459,-279370500.0,0.4953346252441406,3.1571426678413506,-1.1199989318847656,-6.4722364377514,63.96067446136722,0.0,117216150.0,1.3457573892334802
2014-10-29,15.640266799926758,15.603066730499268,15.471099853515623,16.225627943526867,16.225627943526867,15.634601540580114,15.834562201488431,-0.1999606609083191,-0.3012191240842737,0.1012584631759546,58.45542982839925,15.471099853515623,16.199206809301998,14.742992897729254,0.6497679503610414,20.231813750093192,12.286378381941704,24.43381641848453,21.976676591441304,74.50975552289378,63.01392983010256,-353808000.0,0.4666662216186523,3.0289888722797143,-1.4120006561279297,-8.16877872347046,69.15553469045453,0.009894705347202033,115417050.0,0.6449437063241523
2014-10-30,15.685866928100586,15.657666778564453,15.476933240890505,16.218469749797475,16.218469749797475,15.67707321424988,15.840199625039928,-0.1631264107900474,-0.2736005814254285,0.110474170635381,57.40836255297024,15.476933240890505,16.21769224632979,14.736174235451214,0.6292606774828184,19.398932304622026,12.219499355091166,22.706480279597724,22.02880542630962,75.54551102918444,81.11569080666818,-305382000.0,0.2246675491333025,1.4322807024796935,-1.2233333587646484,-7.139799831929794,72.1160522887027,0.013178344090548917,108172125.0,0.4476754062102413
2014-10-31,15.772000122070311,15.700066757202148,15.492899894714355,16.21613337198893,16.21613337198893,15.744190065659604,15.860431708252754,-0.1162416425931489,-0.2421287936589725,0.1258871510658236,62.84864956708879,15.492899894714355,16.275044460091074,14.710755329337635,0.6055515407820368,20.77887827094349,11.790934028484262,27.595935032813024,22.426457541059865,88.060860014311,79.37204218879641,-248752500.0,0.4306659698486346,2.746127147439492,0.3193330764770508,2.0218632588961283,67.3950753062132,0.015095134497852528,101337375.0,0.558821461479538
2014-11-01,16.03906669616699,15.77073335647583,15.508866548538208,16.21389857582424,16.21389857582424,15.800981247621678,15.879165118635,-0.0781838710133229,-0.2093398091298426,0.1311559381165197,61.99392177653627,15.508866548538208,16.32900649100936,14.688726606067055,0.6055515407820368,20.77887827094349,11.790934028484262,27.595935032813024,22.795705933327948,88.060860014311,83.88907701926881,-248752500.0,0.4306659698486346,2.746127147439492,0.3193330764770508,2.0218632588961283,67.3950753062132,0.01613601185839192,94502625.0,0.5992373227727801
2014-11-02,16.024799728393553,15.813466644287107,15.565899848937988,16.211758877368684,16.211758877368684,15.84903532466651,15.896510868988932,-0.0474755443224239,-0.1769669561683589,0.1294914118459349,61.99392177653627,15.565899848937988,16.387682692624928,14.744117005251049,0.6055515407820368,20.77887827094349,11.790934028484262,27.595935032813024,23.138579440434025,88.060860014311,88.060860014311,-248752500.0,0.4306659698486346,2.746127147439492,0.3193330764770508,2.0218632588961283,67.3950753062132,0.01646791220910006,88882575.0,0.6371271309365193
2014-11-03,16.084666442871093,15.862466621398926,15.617666530609132,16.210944453875225,16.210944453875225,15.898824743899755,15.916966845336614,-0.0181421014368563,-0.1452019852220584,0.127059883785202,62.5986455980622,15.617666530609132,16.45604891756114,14.779284143657122,0.5900262460825235,21.32563057361409,12.101187558374074,27.595935032813028,23.45696198274681,81.76147677085517,85.96106559982572,-185695500.0,1.3946666717529297,9.437452180763684,1.1999998092651367,8.014603076857618,67.3950753062132,0.016079141265020334,86706450.0,0.7272469349166065
2014-11-04,16.088266372680664,15.887066650390626,15.648433256149293,16.205183690908004,16.205183690908004,15.90341587075848,15.917833528532526,-0.0144176577740466,-0.119045119732456,0.1046274619584093,56.69032794692506,15.648433256149293,16.484951631891914,14.811914880406672,0.5767386091204348,19.90461985589525,16.148102521181837,10.419510891365778,22.525715476219595,68.33031219798482,79.384216327717,-240934500.0,-0.2560005187988299,-1.581747153089652,0.7913341522216779,5.227698674524528,57.11884183421651,0.015010390038343152,82607925.0,0.6686888697422191
2014-11-05,15.9451997756958,15.858599948883056,15.663833236694336,16.18904001235962,16.18904001235962,15.82565954656314,15.87932732371447,-0.0536677771513307,-0.105969651216231,0.0523018740649002,46.14028052094224,15.663833236694336,16.467770970812932,14.85989550257574,0.5871144995935915,18.156219482033865,19.596092630746647,3.813999906578787,21.1891643641024,39.11926686415605,63.07035194433201,-376623000.0,-0.4753332138061523,-2.994539423359066,0.0846672058105451,0.552898629293419,50.49472708614714,0.013109352015630042,85342875.0,1.5899218300297477
2014-11-06,15.938799858093262,15.988933277130126,15.709633255004883,16.162160015106203,16.186928113301594,15.864993948691948,15.89429071902454,-0.029296770332591,-0.090635075039503,0.0613383047069119,57.71150086924059,15.709633255004883,16.498216407271737,14.921050102738027,0.631796786160881,19.68425406575077,16.90947772422898,7.582654749307612,20.217270820188485,76.73395057937032,61.39450988050373,-146302500.0,0.1706657409667968,1.072649791914726,0.9913330078125,6.569469832924346,61.46474064245377,0.009874906886011987,88946850.0,2.58941716317104
2014-11-07,15.918799781799317,15.971799755096436,15.752033233642578,16.13066667556763,16.183589733563938,15.887815243807548,15.90310861887038,-0.0152933750628303,-0.0755667350441684,0.0602733599813381,53.61378631175303,15.752033233642578,16.507903744463974,14.99616272282118,0.6135256160320972,18.822573023916224,16.169262914278754,7.582654749307614,19.314798243696995,72.99078750578113,62.94800164976916,-223717500.0,-0.1000003814697265,-0.6206064445580028,0.847999572753908,5.591697750799218,62.70131357840299,0.0005021313982323043,84905550.0,0.9117778519778742
2014-11-08,15.886932945251464,15.98579969406128,15.794433212280271,16.105173320770263,16.180377330420153,15.907125570443828,15.911273340949858,-0.0041477705060302,-0.0612829421365408,0.0571351716305106,53.717011108323874,15.794433212280271,16.50554364948089,15.083322775079656,0.6135256160320972,18.822573023916224,16.169262914278754,7.582654749307614,18.476787994097755,72.99078750578113,74.23850853031085,-223717500.0,-0.1000003814697265,-0.6206064445580028,0.847999572753908,5.591697750799218,62.70131357840299,0.0005665212935708793,80864250.0,0.9573451803485471
2014-11-09,15.903866004943849,15.996066188812256,15.826866483688354,16.0796799659729,16.177283905170583,15.9234650775976,15.91883326880123,0.0046318087963719,-0.0480999919499582,0.0527318007463302,53.717011108323874,15.826866483688354,16.514218412882855,15.139514554493854,0.6135256160320972,18.822573023916224,16.169262914278754,7.582654749307614,17.69863561946989,72.99078750578113,72.99078750578113,-223717500.0,-0.1000003814697265,-0.6206064445580028,0.847999572753908,5.591697750799218,62.70131357840299,0.0006092250166490658,82114200.0,0.9427723828521741
2014-11-10,16.049999618530272,15.997599697113037,15.848833227157591,16.056493320465087,16.17639997655695,15.955034732031956,15.93437656973602,0.0206581622959358,-0.0343483611007794,0.0550065233967153,54.97432196961908,15.848833227157591,16.54569355926944,15.151972895045745,0.5964734480663647,19.3606785804864,16.631514818349586,7.582654749307601,16.976065557315444,70.84421712970028,72.2752640470875,-155059500.0,-0.0439987182617187,-0.2720560528874705,0.7640008926391602,4.972453328687232,62.70131357840299,0.0006382038929430879,82449375.0,0.8327291747208514
2014-11-11,16.18146629333496,16.060133075714113,15.915433216094971,16.05789331436157,16.186440450804575,16.075593470861474,15.993953604157335,0.0816398667041369,-0.0111507155397961,0.0927905822439331,73.25971381503437,15.915433216094971,16.685156199405935,15.145710232784008,0.6009633643038119,26.224663732514607,15.060334798594935,27.04209599403763,17.69506773136703,96.82674441643812,80.22058301730651,-35827500.0,0.8099994659423846,5.085167908023869,1.049333572387695,6.688197483773162,61.13565627236364,0.0007351795130546006,85323525.0,1.3974106203418108
2014-11-12,16.30013313293457,16.109466457366942,15.961466550827026,16.056146640777587,16.193812838771887,16.157297023796847,16.0393397494006,0.1179572743962467,0.0146708824474123,0.1032863919488343,56.85458707222061,15.961466550827026,16.78186844357167,15.141064658082382,0.5902278688258471,25.21391979292101,14.23895865354899,27.817897125714023,18.418126973820385,86.40942265308242,84.69346139974027,-123889500.0,1.2086668014526367,7.849505260537715,1.1999998092651367,7.788834718729931,71.05392906327553,0.0007841357842728481,87107325.0,1.0109597556807077
2014-11-13,16.453466796875,16.170199871063232,16.016333246231078,16.055559978485107,16.203919525804192,16.253097587312027,16.094203522529853,0.1588940647821743,0.0435155189143647,0.1153785458678095,66.03160171360541,16.016333246231078,16.90237628247771,15.130290209984446,0.5797353547753681,26.63761773583221,13.461190519954677,32.85989731122738,19.449681997920884,85.13769395242723,89.45795367398257,-30349500.0,0.6986675262451172,4.344587101556718,1.0940008163452166,6.97437731347037,78.30055379844666,0.0006459526929382803,89186850.0,1.0488093255900393
2014-11-14,16.69986686706543,16.301866436004637,16.094466543197633,16.07119997024536,16.221570596856587,16.405749145863332,16.179472351816198,0.2262767940471342,0.0800677739409186,0.1462090201062155,70.64073234331885,16.094466543197633,17.121070899181557,15.067862187213713,0.5876113027706265,26.9155924268528,12.332139621263869,37.15744081138245,20.71452191316813,99.4398617282368,90.32899277791546,61167000.0,1.2320003509521484,7.693591332029004,1.5626659393310565,9.964287078183377,79.27095524758326,0.0004581520083706454,91165200.0,1.0038534440773452
2014-11-15,16.92319984436035,16.486599731445313,16.172599840164185,16.08730661392212,16.2386332988739,16.534915849252897,16.258424971525777,0.2764908777271202,0.1193523946981589,0.1571384830289612,68.36866073622708,16.172599840164185,17.300142212499892,15.04505746782848,0.5876113027706265,26.9155924268528,12.332139621263869,37.15744081138245,21.88901612018345,99.4398617282368,94.6724724696336,61167000.0,1.2320003509521484,7.693591332029004,1.5626659393310565,9.964287078183377,79.27095524758326,0.00032942137609581426,93143550.0,0.9825318017189596
2014-11-16,17.024533081054688,16.602999687194824,16.295966482162477,16.103413257598877,16.25513656803819,16.64421075212099,16.331529249034645,0.3126815030863454,0.1580182163757963,0.1546632867105491,68.36866073622708,16.295966482162477,17.315809737595867,15.276123226729084,0.5876113027706265,26.9155924268528,12.332139621263869,37.15744081138245,22.97961788384052,99.4398617282368,99.4398617282368,61167000.0,1.2320003509521484,7.693591332029004,1.5626659393310565,9.964287078183377,79.27095524758326,0.00033298046079430996,90554400.0,1.010624552755029
2014-11-17,17.089599609375,16.694866371154784,16.33333306312561,16.113253231048585,16.26605370736891,16.688485898955143,16.376008505146373,0.3124773938087699,0.188910051862391,0.1235673419463788,61.62060640897791,16.33333306312561,17.390101345935346,15.276564780315876,0.5775961070423729,27.382293851966555,12.545972073645768,37.15744081138245,23.992319521522088,83.54096069377447,94.14022805008268,781500.0,0.8033313751220703,4.980767063458691,2.153999328613281,14.575716243103964,79.27095524758326,0.0003402479568508357,85686450.0,0.7047263598853728
2014-11-18,17.169599533081055,16.811533164978027,16.398666429519654,16.129839878082276,16.28056079622299,16.764103499912164,16.435563453296698,0.3285400466154655,0.2168360508130059,0.1117039958024596,64.24615661941837,16.398666429519654,17.4964615960511,15.300871262988208,0.5649583272930432,26.56496401941607,11.702317061838576,38.83904614497949,25.052799994626188,92.72787897757291,91.90290046652804,67876500.0,0.4413337707519531,2.636612479520584,0.9953327178955078,6.149849618646175,85.62814463143445,0.00034120905870788277,85319325.0,0.7863986265714128
2014-11-19,17.023733139038086,16.86180000305176,16.428933095932006,16.13658655166626,16.284239545464516,16.725933845722704,16.441521771399216,0.2844120743234875,0.2303512555151022,0.0540608188083852,56.61324846637314,16.428933095932006,17.503204988188934,15.35466120367508,0.5822232559064586,23.93599108513813,18.649439215044413,12.413991904811308,24.15002798821084,61.09881793167799,79.12255253434178,-50901000.0,-0.0906658172607421,-0.5459603642078759,0.6426677703857422,4.048726069723396,86.52188699402956,0.0004049447096388909,88836900.0,1.337028869760201
2014-11-20,16.890800094604494,16.90699996948242,16.45229983329773,16.147879886627198,16.288799975468564,16.703585176492677,16.451828862090203,0.2517563144024741,0.2346322672925766,0.0171240471098974,66.7636680243626,16.45229983329773,17.517963464267748,15.386636202327711,0.5641120724139773,22.939866470519107,17.873320716968866,12.413991904811304,23.311739696539444,51.35840029412164,68.39503240112417,2907000.0,-0.1993331909179687,-1.1879212321880828,0.6700000762939453,4.211011761050298,83.35713118740603,0.00044513834676354906,88695825.0,0.6066576414391546
2014-11-21,16.678800201416017,16.85166664123535,16.45589985847473,16.136359882354736,16.28723229783954,16.6238541111789,16.432088446524496,0.1917656646544046,0.2260589467649422,-0.0342932821105376,51.12188188260373,16.45589985847473,17.517219632258108,15.394580084691354,0.5743421108904064,20.921891053722565,19.476510550771483,3.577816065847251,21.90217372291857,25.78696661151886,46.08139494577282,-109369500.0,-1.0599994659423828,-6.146587504469658,0.072000503540039,0.4468380605317623,69.34375477452316,0.0009610826350670742,91478175.0,1.22735832891288
2014-11-22,16.529467010498045,16.809533309936523,16.459499883651734,16.119786548614503,16.285711416557653,16.556389363605703,16.413810283963656,0.1425790796420472,0.2093629733403632,-0.066783893698316,52.70328118105252,16.459499883651734,17.516406318349887,15.40259344895358,0.5743421108904064,20.921891053722565,19.476510550771483,3.577816065847251,20.593291033127763,25.78696661151886,34.31077783905312,-109369500.0,-1.0599994659423828,-6.146587504469658,0.072000503540039,0.4468380605317623,69.34375477452316,0.0011900337342620427,94260525.0,1.1911295847333758
2014-11-23,16.330533599853517,16.750066566467286,16.460133218765257,16.103213214874266,16.284235267078174,16.499303807966847,16.39688605937028,0.1024177485965651,0.1879739283916036,-0.0855561797950384,52.70328118105252,16.460133218765257,17.516330889040347,15.403935548490166,0.5743421108904064,20.921891053722565,19.476510550771483,3.577816065847251,19.3778999640363,25.78696661151886,25.78696661151886,-109369500.0,-1.0599994659423828,-6.146587504469658,0.072000503540039,0.4468380605317623,69.34375477452316,0.0013680827050157427,96721500.0,1.1608225678882151
2014-11-24,16.31693344116211,16.670333290100096,16.486099863052367,16.091893215179443,16.286608668341152,16.491410907390968,16.400672273803863,0.0907386335871045,0.1685268694307038,-0.0777882358435992,56.565321892411,16.486099863052367,17.512394663082198,15.459805063022534,0.5653043800079954,21.25637708917836,19.787888751810403,3.577816065847251,18.249322542737083,31.421153251884064,27.66502882497392,-37524000.0,-0.4839992523193359,-2.8584885128762894,0.2753334045410156,1.702461394941812,69.34375477452316,0.0017641611105534034,97551825.0,0.7364854527324323
2014-11-25,16.308666610717772,16.599733352661133,16.54316654205322,16.075186557769776,16.290219020843505,16.498783589870182,16.41094346415216,0.0878401257180208,0.1523895206881672,-0.0645493949701464,56.09407677886507,16.54316654205322,17.43249801047282,15.653835073633624,0.5422112514241375,22.50395469634013,18.822312787795592,8.908721093570449,17.582136724939467,38.50126639175197,31.903128751718288,9873000.0,-0.6406669616699219,-3.7291440645487617,0.6106662750244158,3.833756286065904,66.09489543134984,0.0019939844656670686,93137250.0,0.5088941320470596
2014-11-26,16.384133529663085,16.53146686553955,16.567233276367187,16.06034658432007,16.29405632824965,16.508611937071645,16.42218230730235,0.0864296297692952,0.1391975425043928,-0.0527679127350975,46.9277656676116,16.567233276367187,17.429583890480046,15.704882662254327,0.5149104368518498,22.00447402942793,18.40454704524336,8.90872109357045,16.962607036984537,40.31014399753967,36.7441878803919,39591000.0,0.0466670989990234,0.2825568956551283,1.164668083190918,7.563762183920408,62.887734058865966,0.002111771486407294,83107125.0,0.3575866690130359
2014-11-27,16.4596004486084,16.494533729553222,16.594700050354003,16.045893268585203,16.2977870437834,16.5169282308575,16.432588643552524,0.0843395873049743,0.1282259514645091,-0.0438863641595347,49.185611864337375,16.594700050354003,17.41682270929202,15.772577391415984,0.5149104368518498,22.00447402942793,18.40454704524336,8.90872109357045,16.387329469597816,40.31014399753967,39.70718479561043,39591000.0,-0.0179996490478515,-0.1085580484168624,0.4813346862792969,2.9931267605633805,56.15739849897037,0.0021357748402318117,80722275.0,0.36815117016957216
2014-11-28,16.48280029296875,16.406666946411132,16.60910005569458,16.02923990249634,16.297835611317257,16.483759652841712,16.422865964308254,0.0608936885334578,0.1147594988782989,-0.053865810344841,41.12330294771534,16.60910005569458,17.397754587989727,15.820445523399432,0.5057116062042868,22.404732650353548,18.7393234461352,8.908721093570444,15.853143157024432,20.05157238097913,33.55728679201948,7795500.0,0.1159992218017578,0.7166934408827208,0.2880001068115234,1.7985020245133263,46.57392221138431,0.0020449947012045285,78441300.0,0.40534131892255737
